user,date,content
"{'username': 'NewsXi6ETO', 'id': 1199483085378772993, 'displayname': 'House OF ExtraXi6NewsTO', 'description': 'ExtraXi6NewsDaily 24-7 📱📷🎙📺 we are located Toronto-ON 📍🇨🇦 please follow us to get 10k followers and supporters I am your host for @newsxi6ETO Channel ☆', 'rawDescription': 'ExtraXi6NewsDaily 24-7 📱📷🎙📺 we are located Toronto-ON 📍🇨🇦 please follow us to get 10k followers and supporters I am your host for @newsxi6ETO Channel ☆', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 11, 27, 0, 21, 27, tzinfo=datetime.timezone.utc), 'followersCount': 202, 'friendsCount': 3097, 'statusesCount': 13785, 'favouritesCount': 13835, 'listedCount': 0, 'mediaCount': 55, 'location': 'Toronto, Ontario', 'protected': False, 'linkUrl': 'https://m.youtube.com/channel/UCIEVK9roBgfipvfQjjGCJQA', 'linkTcourl': 'https://t.co/CFvrqfSxgL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1227935414771732485/cmOWLWfY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1199483085378772993/1580868570', 'label': None}",2020,"Goodbye Beyond Meat. Tim Hortons is cutting plant-based products from their menu, say that customers prefer the ""meat option."" #TimHortons #Toronto #TimHortonsnews #FoodNetwork #foodnews #extraxi6news @NewsXi6ETO @TimHortons @NewsXi6ETO https://t.co/TqnQYcUSQN"
"{'username': 'JacobAndrewBaum', 'id': 299958860, 'displayname': 'Jacob Baum 🔯🏳️\u200d🌈', 'description': 'Born in TN, in DC to push for progress! Formerly @JMGinDC, @foe_us, @APA_Planning, @AFSCME and @ForOurFutureOH. Lover of all things policy. #DudeGottaGo', 'rawDescription': 'Born in TN, in DC to push for progress! Formerly @JMGinDC, @foe_us, @APA_Planning, @AFSCME and @ForOurFutureOH. Lover of all things policy. #DudeGottaGo', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 16, 23, 42, 59, tzinfo=datetime.timezone.utc), 'followersCount': 779, 'friendsCount': 3492, 'statusesCount': 31192, 'favouritesCount': 41730, 'listedCount': 11, 'mediaCount': 919, 'location': 'Washington, DC', 'protected': False, 'linkUrl': 'http://jacobandrewbaum.com', 'linkTcourl': 'https://t.co/dgloEwZ4iT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1096044137789509634/RrtmpvYt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/299958860/1597183236', 'label': None}",2020,"Quick note: That ad with the cute spelling bee about “ingredients you can’t spell” in plant-based meats was bought by the Center for Consumer Freedom, which is a lobbying group funded by the meat and poultry industry.
Plant-based foods aren’t dangerous.
#AdBowl #SuperBowl"
"{'username': 'QwnB801', 'id': 3115614328, 'displayname': 'MyLife4You', 'description': 'I’m a wife, mother and lifestyle blogger.', 'rawDescription': 'I’m a wife, mother and lifestyle blogger.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 3, 25, 19, 1, 8, tzinfo=datetime.timezone.utc), 'followersCount': 75, 'friendsCount': 121, 'statusesCount': 1939, 'favouritesCount': 85, 'listedCount': 1, 'mediaCount': 33, 'location': 'Harrisburg, PA', 'protected': False, 'linkUrl': 'http://www.mylife4you.com', 'linkTcourl': 'https://t.co/W2Ww2Bnk4X', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1176236658590650368/LmFUEP-z_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3115614328/1569271749', 'label': None}",2020,"Y’all, these plant based breakfast patties made by @purefarmland are good! I picked them up at my local store giantfoodstores. These patties have a great taste and firm meat texture ( which is super important to… https://t.co/lNFUoyAu7h"
"{'username': 'dkrussell61', 'id': 1035525156, 'displayname': 'Dale Kowcenuk', 'description': 'Lover of animals, Volunteer Sports fan, Self employed', 'rawDescription': 'Lover of animals, Volunteer Sports fan, Self employed', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 12, 25, 20, 16, 54, tzinfo=datetime.timezone.utc), 'followersCount': 1254, 'friendsCount': 2393, 'statusesCount': 57767, 'favouritesCount': 13382, 'listedCount': 50, 'mediaCount': 4260, 'location': 'Toronto', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1266942557130539009/JJXF97k-_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020,"@Forbes Beyond meat products are highly processed with additives/fillers, GMO ingredients... Plant based should be more scrutinized while meat consumption is being rightfully reduced in society!"
"{'username': 'julesjlc', 'id': 307620793, 'displayname': 'julesjlc tweets', 'description': 'Screenshots, pet peeves and Mom quotes •  Eating the Instagrams behind @julesjlceats', 'rawDescription': 'Screenshots, pet peeves and Mom quotes •  Eating the Instagrams behind @julesjlceats', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 30, 0, 15, 1, tzinfo=datetime.timezone.utc), 'followersCount': 162, 'friendsCount': 124, 'statusesCount': 10997, 'favouritesCount': 82, 'listedCount': 5, 'mediaCount': 663, 'location': '', 'protected': False, 'linkUrl': 'https://www.instagram.com/julesjlceats/', 'linkTcourl': 'https://t.co/dWMH5cMYdD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750812716147871749/_fMGUSij_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/307620793/1458774281', 'label': None}",2020,"LESS MEAT. MORE LIFE.🌱
Have you entered my giveaway for a plant-based feast at @boonoakville yet?
I’ll be choosing 3 winners! You have until Wednesday at 6:00PM⏰
See 2 posts back to enter. @ Boon Burger Cafe Oakville https://t.co/r7AM86cRdS"
"{'username': 'wardwvu1', 'id': 1315654675, 'displayname': 'Ryan Ward', 'description': 'Jesus, Family, WVU alum, South Basketball 🏀, Mid-Ohio Valley Appraisal Services', 'rawDescription': 'Jesus, Family, WVU alum, South Basketball 🏀, Mid-Ohio Valley Appraisal Services', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 30, 2, 53, 47, tzinfo=datetime.timezone.utc), 'followersCount': 169, 'friendsCount': 621, 'statusesCount': 2605, 'favouritesCount': 4422, 'listedCount': 2, 'mediaCount': 205, 'location': 'Parkersburg, WV', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1339274554770939904/iwrEuBsc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1315654675/1608155489', 'label': None}",2020,"@gfogg23 I have cut back on meat drastically. Mostly turkey, fish, and grilled chicken. No red meat. Probably 85% plant based diet. I am skeptical of some of the research. Seems a bit contrived and agenda-driven. But...it does has some value and plants are good for you! Just my opinion"
"{'username': 'Pasztor79', 'id': 324149813, 'displayname': 'Mike Pasztor 🌽🌱🌾🐂🐷🥒🌶', 'description': 'Corn, soybeans, vegetables, ginseng and dabble in some livestock. GFO Delegate, NSCIA Director Pioneer Seed Sales Tweets and opinions are my own.', 'rawDescription': 'Corn, soybeans, vegetables, ginseng and dabble in some livestock. GFO Delegate, NSCIA Director Pioneer Seed Sales Tweets and opinions are my own.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 26, 2, 57, 21, tzinfo=datetime.timezone.utc), 'followersCount': 10634, 'friendsCount': 4271, 'statusesCount': 23808, 'favouritesCount': 61680, 'listedCount': 89, 'mediaCount': 3893, 'location': 'Norfolk County, Ontario Canada', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1447669945240887304/i3nA7L6T_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/324149813/1564619546', 'label': None}",2020,"@JohnStraathof Starbucks CEO: All our competitors are adding plant based meat options to their menus.

Marketing Mgr: We sell coffee!

Marketing Mgr:... how about plant based milk?

Finance Mgr: It'll cost more, but we can just charge more for it.

Starbucks CEO: Let's do it!"
"{'username': 'julesjlc', 'id': 307620793, 'displayname': 'julesjlc tweets', 'description': 'Screenshots, pet peeves and Mom quotes •  Eating the Instagrams behind @julesjlceats', 'rawDescription': 'Screenshots, pet peeves and Mom quotes •  Eating the Instagrams behind @julesjlceats', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 30, 0, 15, 1, tzinfo=datetime.timezone.utc), 'followersCount': 162, 'friendsCount': 124, 'statusesCount': 10997, 'favouritesCount': 82, 'listedCount': 5, 'mediaCount': 663, 'location': '', 'protected': False, 'linkUrl': 'https://www.instagram.com/julesjlceats/', 'linkTcourl': 'https://t.co/dWMH5cMYdD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750812716147871749/_fMGUSij_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/307620793/1458774281', 'label': None}",2020,"🥗🍔GIVEAWAY🍕🌭
It’s almost the end of January, have you gotten a start on your resolutions? 
Here are some of mine:
⭐️Consuming less meat protein and more plant-based protein (my Instagram may not reflect that but it… https://t.co/PBFo8aa0B0"
"{'username': 'SusanBressler4', 'id': 1163686931479367680, 'displayname': 'olivia green@lovemybabies', 'description': 'Environmentalist. Progressive. Love my family, all animals and RBG. Rest In Peace, Ruth. Thank you for your service and your incomparable inspiration', 'rawDescription': 'Environmentalist. Progressive. Love my family, all animals and RBG. Rest In Peace, Ruth. Thank you for your service and your incomparable inspiration', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 8, 20, 5, 39, 49, tzinfo=datetime.timezone.utc), 'followersCount': 141, 'friendsCount': 353, 'statusesCount': 2972, 'favouritesCount': 4176, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1222065468015566849/PY1SWwTR_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020,@GodAlmightyThe1 @IngridNewkirk @peta The meat substitutes are not necessarily a bunch of chemicals. They are plant based. Plants are food.
"{'username': 'berettascottkng', 'id': 34058369, 'displayname': 'Beretta Scott King bka OGBSK🕊', 'description': 'ZuluQueen🩸🗿 The People’s Iya🕊 #DopestBabiesMama, Sustainability & Hoodrat Shit. #FTP #ΖΦΒ #ObatalaShawty #IyaOnTheBluff #OlNegroSpiritualHoodrat', 'rawDescription': 'ZuluQueen🩸🗿 The People’s Iya🕊 #DopestBabiesMama, Sustainability & Hoodrat Shit. #FTP #ΖΦΒ #ObatalaShawty #IyaOnTheBluff #OlNegroSpiritualHoodrat', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 4, 21, 21, 56, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1597, 'friendsCount': 480, 'statusesCount': 7574, 'favouritesCount': 155, 'listedCount': 24, 'mediaCount': 169, 'location': 'ATL SHAWTY', 'protected': False, 'linkUrl': 'http://realwhole.org', 'linkTcourl': 'https://t.co/Gc8QCbsix4', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1444041491958177792/x3GwTCeG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/34058369/1558029871', 'label': None}",2020,"My cousin was in his late 30’s when he decided to quit the meat and kick the fresh plant based ballistics G, and he looks and feels AMAZING. Like a whole new person. We used to worry about his asthma, now in his… https://t.co/SutzCVy34D"
"{'username': 'Latitgo', 'id': 454945365, 'displayname': 'Latitgo', 'description': 'Founder @plantbasedecon\nResearcher @ plantbaseddata.org\nPresident @torontoveg\nDirector @vegfoodbank', 'rawDescription': 'Founder @plantbasedecon\nResearcher @ https://t.co/H2LQlo5U5z\nPresident @torontoveg\nDirector @vegfoodbank', 'descriptionUrls': [{'text': 'plantbaseddata.org', 'url': 'http://plantbaseddata.org', 'tcourl': 'https://t.co/H2LQlo5U5z', 'indices': (37, 60)}], 'verified': False, 'created': datetime.datetime(2012, 1, 4, 15, 25, 24, tzinfo=datetime.timezone.utc), 'followersCount': 355, 'friendsCount': 578, 'statusesCount': 4430, 'favouritesCount': 8630, 'listedCount': 2, 'mediaCount': 244, 'location': 'Toronto', 'protected': False, 'linkUrl': 'http://www.plantbaseddata.org', 'linkTcourl': 'https://t.co/6buZ6Y7lhm', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1268404078272491520/ccgQdchf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/454945365/1587124221', 'label': None}",2020,Those criticizing a plant based diet often automatically frame it as promoting more refined/junk carbs. This is akin to suggesting that those who believe meat is ok to eat are automatically supporting  Burger King.  I can't tell if it's deliberately disingenuous. #Veganuary2020
"{'username': 'Pstreetnews', 'id': 415127826, 'displayname': 'Parliament St News', 'description': 'The Parliament Street News is a local community paper in downtown Toronto. All content and advertisers welcome.', 'rawDescription': 'The Parliament Street News is a local community paper in downtown Toronto. All content and advertisers welcome.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 11, 17, 23, 7, 8, tzinfo=datetime.timezone.utc), 'followersCount': 963, 'friendsCount': 1847, 'statusesCount': 1200, 'favouritesCount': 544, 'listedCount': 25, 'mediaCount': 66, 'location': 'Toronto', 'protected': False, 'linkUrl': 'http://www.pstreetnews.com', 'linkTcourl': 'http://t.co/bPgkW3Mi', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1374514189960572940/fwTqYnf5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/415127826/1616544695', 'label': None}",2020,"Mmmmmmmmm meat cooked to order - steak tuna shrimp &amp; lobster &amp; sushi Ofcourse - now that's what I'm talking 'bout! 😁🍹🍣
Much needed after a week of going vegan/plant based....😉 @ Benihana at The Fairmont Royal York… https://t.co/k25nRpZNDC"
"{'username': 'ConsistentFitPT', 'id': 856581431950278656, 'displayname': 'Chris Jones', 'description': 'Consistent Fitness is an In-Home and Online Personal Training company designed to get you the best results possible.', 'rawDescription': 'Consistent Fitness is an In-Home and Online Personal Training company designed to get you the best results possible.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 4, 24, 18, 51, 42, tzinfo=datetime.timezone.utc), 'followersCount': 435, 'friendsCount': 234, 'statusesCount': 1717, 'favouritesCount': 5325, 'listedCount': 3, 'mediaCount': 493, 'location': 'Worldwide', 'protected': False, 'linkUrl': 'https://mailchi.mp/cc954d8c1213/22-day-get-consistent-program', 'linkTcourl': 'https://t.co/gDya7qMw4e', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/952986885944725507/cfN164kb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/856581431950278656/1497193607', 'label': None}",2020,"I eat meat 🥩 now, but I was a vegetarian 🥦 for a couple of years, but isn't it funny you never see a documentary on the dangers of a plant 🌿 based diet? 😊"
